Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime Type,Last outcome category,Context
7f63777e5376207057efd288cc01b913681017e50462019a7e75940e60d6b02e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.128239,51.571127,On or near Hazellville Road,E01002758,Islington 001C,Robbery,Status update unavailable,
9c56cac9f2c6c62e0362f58d939fec6b3a125415bc4a4dcb1fa20bd177333bac,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.124289,51.567152,On or near Jutland Close,E01002807,Islington 001E,Robbery,Status update unavailable,
b15b2fe75c0613b9bf3b84d757efe3728e65511f79cc8a088384957e30daa7b4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.125228,51.568894,On or near Courtauld Road,E01002760,Islington 002E,Robbery,Investigation complete; no suspect identified,
eac8d48d5eb4b482733ee8f2e3c36fd61ffd4cdcce70fc9829fff11182dd867e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.132023,51.564335,On or near Supermarket,E01002772,Islington 002F,Robbery,Investigation complete; no suspect identified,
516d2ed26e16f994b72f2b2eb976adb194d45a10f7e07e4d8fadbd7f86adbab9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.131911,51.566383,On or near Grovedale Road,E01002772,Islington 002F,Robbery,Status update unavailable,
df7c88665cb5f4eaa3147bf9296b1ba55da1b27aef788b984db5fa1464a3c9b1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.10795,51.565208,On or near Wells Terrace,E01002735,Islington 003A,Robbery,Investigation complete; no suspect identified,
e6cd9b611f8dc6a6b5876cc4742e613f550827ad2135c7f4095d82291c2d82c3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.112359,51.569191,On or near Supermarket,E01002805,Islington 003B,Robbery,Investigation complete; no suspect identified,
1b07fe5169e1dcd6cabc6e973ac1bfda3d21297c44c52dab9dfd621222239b53,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.121655,51.563864,On or near Whewell Road,E01002808,Islington 003D,Robbery,Investigation complete; no suspect identified,
8d5efdaff9429f5c9b31e4467a0f6654164a72f287097fba42744ede01215498,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.11993,51.564043,On or near Mitford Road,E01002808,Islington 003D,Robbery,Investigation complete; no suspect identified,
376ab81dc56b5f53966d5dcbf5743192f759772f4eb6381c28129c2457d801a4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118585,51.564471,On or near Pine Grove,E01002808,Islington 003D,Robbery,Investigation complete; no suspect identified,
6441c88b0da785f687b836be78462a025f39b913b80909a9d115b8d9a1ccefa7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118261,51.563926,On or near Tollington Park,E01002808,Islington 003D,Robbery,Status update unavailable,
e52027c93e0d5610a7f3566f1fd199870a31f8f3fc0aa2f4a4885fb0af2f6b07,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.124928,51.561794,On or near Holloway Road,E01002810,Islington 003F,Robbery,Status update unavailable,
b88dd4bc3b84df44070112be23f815d6e98012f374bf8666151563b99ab14389,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137644,51.557437,On or near Fulbrook Mews,E01002768,Islington 004A,Robbery,Status update unavailable,
2d4b209be86d1cb3cf3233028c10ad5e2e147d5e804c6c76990666565d4f9602,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137644,51.557437,On or near Fulbrook Mews,E01002768,Islington 004A,Robbery,Investigation complete; no suspect identified,
b28df2d53765e809f8e50e1737b868c50c5514f6a7c837d39f85c30c7c55be6f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136871,51.558342,On or near Ward Road,E01002768,Islington 004A,Robbery,Offender given community sentence,
b28df2d53765e809f8e50e1737b868c50c5514f6a7c837d39f85c30c7c55be6f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136871,51.558342,On or near Ward Road,E01002768,Islington 004A,Robbery,Status update unavailable,
de9bef828beaeb0f62ba2b752275294131bb9fc53aadc01987a372a0e13edab9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.135247,51.55819,On or near Huddleston Road,E01002768,Islington 004A,Robbery,Awaiting court outcome,
b582910c07b37707a86ede2606aafd1278841aa5df461efad897b18d5c28956e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138659,51.567552,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Status update unavailable,
45d8d3156fb2281111fb0a53c929d25ec55cd6fa38457857cbd6775f11371627,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138175,51.566681,On or near Hospital,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
ef0a0c0831cb6998742270f38a2c61669e4ced6632a82b4809e48ef8d1fc5e53,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137946,51.568062,On or near Despard Road,E01002770,Islington 004B,Robbery,Status update unavailable,
0271d7d2f43ab714a0bb6748edaa0ce8bb2a360a88b48de57dbc51dfa3f45519,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136503,51.565575,On or near Macdonald Road,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
6574dd72760ff6b7b33b3cc650c4c6920610efee6fb68f62ce7fb8053846ad99,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.136503,51.565575,On or near Macdonald Road,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
f54930c63872473aa07f1f2ff23201e23db79c9267403a52a6f48532e1c76a9b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
43ceee85418ff9fb814602460506afb729fe7423a35548b0e37ab1d1977fb4c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
4cd3a6d4e51ac3c7017fb5251f08bb3c120ebac38bd2e31738955d5892abb3aa,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Status update unavailable,
04b774e4401c117945d8e12e5857bc03dba1838c848360c09ce6a156da29b053,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
9c0adf7320db6f5655c7dce30925545e42856d3e5293c7f84dab0b5c20ae8a0a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.134854,51.565684,On or near Highgate Hill,E01002770,Islington 004B,Robbery,Investigation complete; no suspect identified,
f6643bc2d5d3dbe93eceb15e2c4255e0870a91f9da1c8969820d92ef85fd71c4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138737,51.560701,On or near Poynings Road,E01002771,Islington 004C,Robbery,Investigation complete; no suspect identified,
bf451018bb2047599ea81e4e7519b7f70346b4ead85ff8e54f52858662ce343e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.138495,51.562729,On or near Bickerton Road,E01002771,Islington 004C,Robbery,Status update unavailable,
5b0dcc2d92fcc6a529e4e3a21decb07672acf48d0409abbc0904884d0b4164b6,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.133934,51.564905,On or near Windermere Road,E01002774,Islington 004E,Robbery,Status update unavailable,
454b3c0ee7fadc230295703117b5ce33f49b7eb29bb126dca991cd299e8cc1b0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.111846,51.562762,On or near Carew Close,E01002732,Islington 005A,Robbery,Status update unavailable,
454b3c0ee7fadc230295703117b5ce33f49b7eb29bb126dca991cd299e8cc1b0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.111846,51.562762,On or near Carew Close,E01002732,Islington 005A,Robbery,Investigation complete; no suspect identified,
7ede318b1c755f75f219d6439a45e41adef57f06102f7a8b43c7fda1e153820f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.110138,51.558715,On or near Stacey Street,E01002732,Islington 005A,Robbery,Investigation complete; no suspect identified,
5b7bd82dc5083d242da854b88493246db30a3d6460378a63874b84eca73bd156,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.108385,51.563075,On or near Whadcoat Street,E01002734,Islington 005B,Robbery,Status update unavailable,
7c73a0f4278530b1eed50957ef39bfda8b9cc9ada723dc80fc2d553c8a5388a1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.108077,51.564239,On or near Goodwin Street,E01002734,Islington 005B,Robbery,Investigation complete; no suspect identified,
249e80283d634bfaf022d357f1eb1cbeb37a6dccd3e8bd5b7b6bff3022b09bdd,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.107704,51.563145,On or near Isledon Road,E01002734,Islington 005B,Robbery,Investigation complete; no suspect identified,
e16fa1f3cced32b8e734243ec018f891fb6c3ca980dd1b265f254da46bdeb15b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.107704,51.563145,On or near Isledon Road,E01002734,Islington 005B,Robbery,Status update unavailable,
98272013b6bdfe91c544b796e7ee7b6e1b34d5282eb61ecc51b0517d62f120a0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.105566,51.564585,On or near Station Place,E01002734,Islington 005B,Robbery,Investigation complete; no suspect identified,
b705515a48141bfc899631ec31503917d0ba7da3bac892621a14f7adeb2797f0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.113836,51.56453,On or near Thistlewood Close,E01002736,Islington 005C,Robbery,Investigation complete; no suspect identified,
0d5ff40e9399784eee830f706bb3a345bd2f770e3d885a549c5fed876d282de4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.113836,51.56453,On or near Thistlewood Close,E01002736,Islington 005C,Robbery,Investigation complete; no suspect identified,
3d88172c8195dd0fb3f5a05c4b46b89c201a14775448b617214abb7ee70f0051,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.116789,51.562203,On or near Police Station,E01002737,Islington 005D,Robbery,Investigation complete; no suspect identified,
2bd55f7b5c3f8abfcbc7aac4b59d91e6d5bbbe3a4c3684c40b1619059bbf9a64,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.116789,51.562203,On or near Police Station,E01002737,Islington 005D,Robbery,Status update unavailable,
1af527c047c182dfb375a5d03c44c826142f74467098664b047fe6b0f7f063c5,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.112493,51.55619,On or near Caedmon Road,E01002751,Islington 005E,Robbery,Status update unavailable,
ab60c531e103621e373064979acbcf28f0e40fa4114e4a93e00b42c129208abc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.098625,51.559779,On or near Blackstock Road,E01002742,Islington 006A,Robbery,Investigation complete; no suspect identified,
725947ff74faebfbd50d244bc84225339b8c99110f7d48959f268d31d6af4a23,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.103426,51.561925,On or near Ambler Road,E01002747,Islington 006B,Robbery,Status update unavailable,
3c0e79a123dc3e4f878097cf470c2dd0bd0e43f005a16263654b39bd4c95a27b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.102895,51.563589,On or near Blackstock Road,E01002747,Islington 006B,Robbery,Status update unavailable,
a30d2a36bea4e8785200dbfc52a63226939b6b7e1b01558ad33814a011d9f9d3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.102895,51.563589,On or near Blackstock Road,E01002747,Islington 006B,Robbery,Investigation complete; no suspect identified,
25d5eedccaf2edb4d65563b35bfada4fb60d99ed0f1b25dd0f0893bcf8503c96,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.100536,51.560646,On or near Chatterton Road,E01002747,Islington 006B,Robbery,Investigation complete; no suspect identified,
f8e5647b534fc4554692f834d51f3aef92435260b74085ffe6f573558df404da,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.099393,51.56141,On or near Blackstock Road,E01002747,Islington 006B,Robbery,Status update unavailable,
3ee7d0ff752c19b3c31c463a219a9e2590a0d761f65fb4b20694dfe1d70f0488,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.099393,51.56141,On or near Blackstock Road,E01002747,Islington 006B,Robbery,Investigation complete; no suspect identified,
d072e3948323fbb83896a2e6b07b9d48f6967546e13ddbb7107a91f158641d14,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.104372,51.562767,On or near Prah Road,E01002748,Islington 006C,Robbery,Investigation complete; no suspect identified,
8236f97b50de517e53baed4e3b2f2ab0432219724e25deaae629f856b0be7ef0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.103931,51.564352,On or near Rock Street,E01002748,Islington 006C,Robbery,Investigation complete; no suspect identified,
fe112dcbedb46ce26c4deba7e706f165c85c6c1983438f6b9cb4946237ea4b76,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.113735,51.559303,On or near Kinloch Street,E01002730,Islington 007A,Robbery,Investigation complete; no suspect identified,
96f830167be4b3e4004cd13d0a67433ca5d99b5d05c6acc0c9fc02d6d2062c73,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.113735,51.559303,On or near Kinloch Street,E01002730,Islington 007A,Robbery,Investigation complete; no suspect identified,
0a8fe9f43971a40dfc010ccef3ee5e2e4317670180ce3a3a4deda84655f73ab9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.110917,51.560454,On or near Travers Road,E01002730,Islington 007A,Robbery,Investigation complete; no suspect identified,
1362fa5e147e3cfe570dc95fe1b9c2f757bccea568ceb372d9b4f1561a977471,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118218,51.558341,On or near Shopping Area,E01002731,Islington 007B,Robbery,Status update unavailable,
ec52a3bdb9630d93e32d0e68afd83cc2362c311ed535daba8153d5e9131a0bb3,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118218,51.558341,On or near Shopping Area,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
6f957c62fc90de60ef8ad585d2feec4c780eaecd09e848a287b166370db894fe,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118123,51.557485,On or near Shopping Area,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
ea5e901d65dd7bf128e023874b89513b4c92d3af00a16ea1c40b48355921e934,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.117637,51.559132,On or near Shopping Area,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
176d5d50f4c3d028e9ccbc07813df92fa3832cc29965b7b899d2821c94c476ac,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.117481,51.556981,On or near Shopping Area,E01002731,Islington 007B,Robbery,Offender otherwise dealt with,
2ef50071950a28ca672a480004fb01e342af588f9daa4fbb473a6c3e40637e0f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.116801,51.557716,On or near Hertslet Road,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
924a51c3d683a1e73bbc550776e41c49cf8b955975f6a4c1d75c1abe7f51fefd,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.116312,51.560136,On or near Further/Higher Educational Building,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
55dabe407dccae134e6a5a1849f462ea4b5a345855962b5cfdf6726b459a4fe7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.113856,51.561607,On or near Heather Close,E01002731,Islington 007B,Robbery,Investigation complete; no suspect identified,
38b9fcbb99aafc4604a43db6e3634853f4e6840de3fc7aac8800e053901fabdc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.120928,51.561532,On or near Ingleby Road,E01002733,Islington 007C,Robbery,Status update unavailable,
89c4ccc405dc1c7c922b0d044dd7d9f4aec8735af8b762d54f8f74523ac950c4,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.118412,51.560988,On or near Axminster Road,E01002733,Islington 007C,Robbery,Status update unavailable,
8cce823d1c2d268072edc22d2ff2863384a1f14c7bb2761ecdd795c646bc434a,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.13257,51.5584,On or near Campdale Road,E01002769,Islington 008A,Robbery,Investigation complete; no suspect identified,
dbe25cd7acb57a0ad9414df8c508324ed91983d637f1c3db0277384e530be9cd,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.129053,51.560781,On or near Yerbury Road,E01002769,Islington 008A,Robbery,Status update unavailable,
085da331cac3a4a2fcddc4597ad6a03ff40d6c2a595464023f4d5e7d683ae5cc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.129053,51.560781,On or near Yerbury Road,E01002769,Islington 008A,Robbery,Investigation complete; no suspect identified,
085da331cac3a4a2fcddc4597ad6a03ff40d6c2a595464023f4d5e7d683ae5cc,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.129053,51.560781,On or near Yerbury Road,E01002769,Islington 008A,Robbery,Status update unavailable,
